FAM134B	0	525	0	525	1.000000	-0.000000
FAM134A	0	525	0	525	1.000000	-0.000000
FAM133B	0	525	0	525	1.000000	-0.000000
FAM133A	8	517	8	517	1.000000	-0.000000
FAM132B	0	525	0	525	1.000000	-0.000000
FAM132A	0	525	0	525	1.000000	-0.000000
FAM131C	2	523	2	523	1.000000	-0.000000
FAM131B	1	524	1	524	1.000000	-0.000000
FAM131A	6	519	6	519	1.000000	-0.000000
FAM129B	18	507	18	507	1.000000	-0.000000
FAM129A	30	495	30	495	1.000000	-0.000000
FAM127B	0	525	0	525	1.000000	-0.000000
FAM126B	3	522	3	522	1.000000	-0.000000
FAM126A	3	522	3	522	1.000000	-0.000000
FAM124B	2	523	2	523	1.000000	-0.000000
FAM122C	1	524	1	524	1.000000	-0.000000
FAM122B	2	523	2	523	1.000000	-0.000000
FAM122A	0	525	0	525	1.000000	-0.000000
FAM120C	0	525	1	524	2.003810	-0.000000
FAM120B	6	519	6	519	1.000000	-0.000000
FAM120AOS	2	523	2	523	1.000000	-0.000000
FAM118B	2	523	2	523	1.000000	-0.000000
FAM118A	3	522	3	522	1.000000	-0.000000
FAM117B	1	524	1	524	1.000000	-0.000000
FAM117A	1	524	1	524	1.000000	-0.000000
FAM114A2	2	523	2	523	1.000000	-0.000000
FAM114A1	10	515	10	515	1.000000	-0.000000
FAM111B	16	509	16	509	1.000000	-0.000000
FAM110D	0	525	0	525	1.000000	-0.000000
FAM110C	4	521	4	521	1.000000	-0.000000
FAM110B	3	522	3	522	1.000000	-0.000000
FAM110A	0	525	0	525	1.000000	-0.000000
FAM109B	0	525	0	525	1.000000	-0.000000
FAM109A	4	521	4	521	1.000000	-0.000000
FAM107B	10	515	10	515	1.000000	-0.000000
FAM107A	1	524	1	524	1.000000	-0.000000
FAM105A	1	524	1	524	1.000000	-0.000000
FAM104B	1	524	1	524	1.000000	-0.000000
FAM104A	5	520	6	519	1.168910	-0.000000
FAM103A1	1	524	2	523	1.502863	-0.000000
FAM102B	8	517	9	516	1.113260	-0.000000
FAM102A	0	525	0	525	1.000000	-0.000000
FAM101A,ZNF664-FAM101A	0	525	0	525	1.000000	-0.000000
FAIM2	4	521	4	521	1.000000	-0.000000
FAIM	1	524	1	524	1.000000	-0.000000
FAHD2B	5	520	5	520	1.000000	-0.000000
FAHD2A	2	523	2	523	1.000000	-0.000000
FAHD1	1	524	1	524	1.000000	-0.000000
FAH	4	521	4	521	1.000000	-0.000000
FAF2	7	518	7	518	1.000000	-0.000000
FAF1	18	507	18	507	1.000000	-0.000000
FADS6	21	504	21	504	1.000000	-0.000000
FADS3	2	523	2	523	1.000000	-0.000000
FADS2	1	524	1	524	1.000000	-0.000000
FADS1	2	523	2	523	1.000000	-0.000000
FADD	2	523	2	523	1.000000	-0.000000
FABP9	4	521	4	521	1.000000	-0.000000
FABP7	4	521	4	521	1.000000	-0.000000
FABP6	1	524	1	524	1.000000	-0.000000
FABP5	19	506	19	506	1.000000	-0.000000
FABP4	1	524	1	524	1.000000	-0.000000
FABP3	2	523	2	523	1.000000	-0.000000
FABP2	1	524	1	524	1.000000	-0.000000
FABP12	0	525	0	525	1.000000	-0.000000
FABP1	0	525	0	525	1.000000	-0.000000
FAAP24	6	519	6	519	1.000000	-0.000000
FAAP20	3	522	3	522	1.000000	-0.000000
FAAP100	20	505	20	505	1.000000	-0.000000
FAAH2	5	520	5	520	1.000000	-0.000000
FAAH	0	525	0	525	1.000000	-0.000000
FA2H	2	523	3	522	1.335883	-0.000000
F9	0	525	0	525	1.000000	-0.000000
F8	3	522	3	522	1.000000	-0.000000
F3	3	522	3	522	1.000000	-0.000000
F2RL3	1	524	2	523	1.502863	-0.000000
F2RL1	7	518	7	518	1.000000	-0.000000
F2R	5	520	5	520	1.000000	-0.000000
F2	3	522	3	522	1.000000	-0.000000
F13B	8	517	9	516	1.113260	-0.000000
F13A1	12	513	12	513	1.000000	-0.000000
F12	5	520	5	520	1.000000	-0.000000
F11R	2	523	2	523	1.000000	-0.000000
F11	6	519	7	518	1.145059	-0.000000
F10	3	522	3	522	1.000000	-0.000000
EZR	3	522	4	521	1.252395	-0.000000
EZH2	1	524	1	524	1.000000	-0.000000
EZH1	4	521	4	521	1.000000	-0.000000
EYS	15	510	15	510	1.000000	-0.000000
EYA4	2	523	3	522	1.335883	-0.000000
EYA3	2	523	2	523	1.000000	-0.000000
EYA2	10	515	11	514	1.093027	-0.000000
EYA1\x3bEYA1	0	525	0	525	1.000000	-0.000000
EXTL3	7	518	8	517	1.127172	-0.000000
EXTL2	0	525	0	525	1.000000	-0.000000
EXTL1	26	499	27	498	1.039115	-0.000000
EXT1	2	523	2	523	1.000000	-0.000000
EXPH5	44	481	44	481	1.000000	-0.000000
EXOSC9	4	521	4	521	1.000000	-0.000000
EXOSC8	12	513	12	513	1.000000	-0.000000
EXOSC7	11	514	11	514	1.000000	-0.000000
EXOSC6	1	524	1	524	1.000000	-0.000000
EXOSC5	1	524	1	524	1.000000	-0.000000
EXOSC4	2	523	2	523	1.000000	-0.000000
EXOSC3	2	523	2	523	1.000000	-0.000000
EXOSC2	2	523	3	522	1.335883	-0.000000
EXOSC10	9	516	9	516	1.000000	-0.000000
EXOSC1	1	524	1	524	1.000000	-0.000000
EXOG	4	521	5	520	1.202303	-0.000000
EXOC8	4	521	4	521	1.000000	-0.000000
EXOC7	1	524	1	524	1.000000	-0.000000
EXOC6B	8	517	9	516	1.113260	-0.000000
EXOC6	8	517	8	517	1.000000	-0.000000
EXOC5	1	524	1	524	1.000000	-0.000000
EXOC3L4	8	517	8	517	1.000000	-0.000000
EXOC3L2	9	516	9	516	1.000000	-0.000000
EXOC3L1	8	517	9	516	1.113260	-0.000000
EXOC3	1	524	1	524	1.000000	-0.000000
EXOC2	4	521	4	521	1.000000	-0.000000
EXOC1	3	522	3	522	1.000000	-0.000000
EXO5	2	523	2	523	1.000000	-0.000000
EXO1	15	510	15	510	1.000000	-0.000000
EXD3	21	504	21	504	1.000000	-0.000000
EXD2	5	520	5	520	1.000000	-0.000000
EXD1	7	518	7	518	1.000000	-0.000000
EWSR1	7	518	7	518	1.000000	-0.000000
EVX2	2	523	3	522	1.335883	-0.000000
EVX1	1	524	1	524	1.000000	-0.000000
EVPLL	1	524	1	524	1.000000	-0.000000
EVPL	43	482	44	481	1.024849	-0.000000
EVL	0	525	0	525	1.000000	-0.000000
EVI5L	0	525	0	525	1.000000	-0.000000
EVI5	12	513	12	513	1.000000	-0.000000
EVI2B	4	521	4	521	1.000000	-0.000000
EVI2A	11	514	11	514	1.000000	-0.000000
EVC2	36	489	36	489	1.000000	-0.000000
EVC	24	501	24	501	1.000000	-0.000000
EVA1C	5	520	6	519	1.168910	-0.000000
EVA1B	1	524	1	524	1.000000	-0.000000
EVA1A	4	521	4	521	1.000000	-0.000000
ETV7	7	518	7	518	1.000000	-0.000000
ETV6	0	525	0	525	1.000000	-0.000000
ETV3L	3	522	3	522	1.000000	-0.000000
ETV3	0	525	0	525	1.000000	-0.000000
ETV2	1	524	1	524	1.000000	-0.000000
ETV1	2	523	3	522	1.335883	-0.000000
ETS2	3	522	3	522	1.000000	-0.000000
ETS1	5	520	5	520	1.000000	-0.000000
ETNPPL	2	523	3	522	1.335883	-0.000000
ETNK2	5	520	5	520	1.000000	-0.000000
ETNK1	12	513	13	512	1.079022	-0.000000
ETHE1	1	524	1	524	1.000000	-0.000000
ETFRF1	1	524	1	524	1.000000	-0.000000
ETFDH	0	525	0	525	1.000000	-0.000000
ETFBKMT	10	515	10	515	1.000000	-0.000000
ETFB	4	521	4	521	1.000000	-0.000000
ETFA	5	520	5	520	1.000000	-0.000000
ETF1	0	525	0	525	1.000000	-0.000000
ETAA1	7	518	7	518	1.000000	-0.000000
ESYT3	13	512	13	512	1.000000	-0.000000
ESYT2	12	513	12	513	1.000000	-0.000000
ESYT1	9	516	9	516	1.000000	-0.000000
ESX1	2	523	3	522	1.335883	-0.000000
ESRRB	6	519	6	519	1.000000	-0.000000
ESRRA	5	520	5	520	1.000000	-0.000000
ESRP2	1	524	1	524	1.000000	-0.000000
ESRP1	13	512	13	512	1.000000	-0.000000
ESR2	6	519	7	518	1.145059	-0.000000
ESR1	7	518	7	518	1.000000	-0.000000
ESPNL	7	518	7	518	1.000000	-0.000000
ESPL1	7	518	7	518	1.000000	-0.000000
ESM1	1	524	2	523	1.502863	-0.000000
ESF1	6	519	6	519	1.000000	-0.000000
ESD	2	523	2	523	1.000000	-0.000000
ESCO2	15	510	15	510	1.000000	-0.000000
ESCO1	7	518	7	518	1.000000	-0.000000
ESAM	9	516	9	516	1.000000	-0.000000
ERVFRD-1	1	524	1	524	1.000000	-0.000000
ERV3-1-ZNF117,ZNF117	2	523	2	523	1.000000	-0.000000
ERV3-1	9	516	9	516	1.000000	-0.000000
ERRFI1	7	518	7	518	1.000000	-0.000000
ERP44	4	521	4	521	1.000000	-0.000000
ERP29	2	523	2	523	1.000000	-0.000000
ERP27	2	523	2	523	1.000000	-0.000000
ERO1B	21	504	21	504	1.000000	-0.000000
ERO1A	4	521	4	521	1.000000	-0.000000
ERN1	1	524	1	524	1.000000	-0.000000
ERMP1	18	507	18	507	1.000000	-0.000000
ERMN	7	518	7	518	1.000000	-0.000000
ERMARD	16	509	16	509	1.000000	-0.000000
ERMAP	4	521	5	520	1.202303	-0.000000
ERLIN2	1	524	1	524	1.000000	-0.000000
ERLIN1	0	525	0	525	1.000000	-0.000000
ERLEC1	3	522	3	522	1.000000	-0.000000
ERICH6B	1	524	1	524	1.000000	-0.000000
ERICH5	4	521	4	521	1.000000	-0.000000
ERICH4	0	525	0	525	1.000000	-0.000000
ERICH2	0	525	0	525	1.000000	-0.000000
ERICH1	6	519	6	519	1.000000	-0.000000
ERI3	6	519	6	519	1.000000	-0.000000
ERI2	1	524	1	524	1.000000	-0.000000
ERI1	3	522	3	522	1.000000	-0.000000
ERGIC3	0	525	1	524	2.003810	-0.000000
ERGIC2	0	525	0	525	1.000000	-0.000000
ERGIC1	3	522	3	522	1.000000	-0.000000
ERF	2	523	2	523	1.000000	-0.000000
EREG	0	525	0	525	1.000000	-0.000000
ERCC8\x3bERCC8	0	525	0	525	1.000000	-0.000000
ERCC8	3	522	3	522	1.000000	-0.000000
ERCC6L2	8	517	8	517	1.000000	-0.000000
ERCC6L	4	521	4	521	1.000000	-0.000000
ERCC6-PGBD3,PGBD3	0	525	0	525	1.000000	-0.000000
ERCC6,PGBD3	4	521	4	521	1.000000	-0.000000
ERCC6,ERCC6-PGBD3	0	525	0	525	1.000000	-0.000000
ERCC5	1	524	1	524	1.000000	-0.000000
ERCC4	10	515	10	515	1.000000	-0.000000
ERCC3	7	518	7	518	1.000000	-0.000000
ERCC2	8	517	8	517	1.000000	-0.000000
ERCC1	2	523	2	523	1.000000	-0.000000
ERC2	11	514	12	513	1.085441	-0.000000
ERC1	10	515	10	515	1.000000	-0.000000
ERBIN	12	513	12	513	1.000000	-0.000000
ERBB4	6	519	7	518	1.145059	-0.000000
ERBB3	8	517	8	517	1.000000	-0.000000
ERBB2IP	0	525	0	525	1.000000	-0.000000
ERBB2	14	511	14	511	1.000000	-0.000000
ERAS	0	525	0	525	1.000000	-0.000000
ERAP2	11	514	11	514	1.000000	-0.000000
ERAP1	13	512	13	512	1.000000	-0.000000
ERAL1	4	521	4	521	1.000000	-0.000000
EQTN	3	522	3	522	1.000000	-0.000000
EPYC	3	522	3	522	1.000000	-0.000000
EPSTI1	11	514	12	513	1.085441	-0.000000
EPS8L2	5	520	5	520	1.000000	-0.000000
EPS8L1	5	520	5	520	1.000000	-0.000000
EPS8	15	510	15	510	1.000000	-0.000000
EPS15L1	0	525	0	525	1.000000	-0.000000
EPS15	6	519	6	519	1.000000	-0.000000
EPPIN-WFDC6,WFDC6	9	516	9	516	1.000000	-0.000000
EPPIN,EPPIN-WFDC6	4	521	4	521	1.000000	-0.000000
EPOR	1	524	1	524	1.000000	-0.000000
EPO	17	508	17	508	1.000000	-0.000000
EPN3	15	510	15	510	1.000000	-0.000000
EPN2	5	520	6	519	1.168910	-0.000000
EPN1	3	522	3	522	1.000000	-0.000000
EPM2AIP1	4	521	4	521	1.000000	-0.000000
EPM2A	2	523	2	523	1.000000	-0.000000
EPHX4	2	523	3	522	1.335883	-0.000000
EPHX3	2	523	3	522	1.335883	-0.000000
EPHX2	7	518	7	518	1.000000	-0.000000
EPHX1	11	514	12	513	1.085441	-0.000000
EPHB4	22	503	22	503	1.000000	-0.000000
EPHB3	3	522	3	522	1.000000	-0.000000
EPHB2	12	513	12	513	1.000000	-0.000000
EPHA8	12	513	12	513	1.000000	-0.000000
EPHA7	4	521	5	520	1.202303	-0.000000
EPHA6	10	515	10	515	1.000000	-0.000000
EPHA4	5	520	5	520	1.000000	-0.000000
EPHA1	11	514	11	514	1.000000	-0.000000
EPGN	4	521	4	521	1.000000	-0.000000
EPG5	36	489	37	488	1.029127	-0.000000
EPDR1	1	524	1	524	1.000000	-0.000000
EPC2	2	523	3	522	1.335883	-0.000000
EPC1	10	515	11	514	1.093027	-0.000000
EPB42	8	517	8	517	1.000000	-0.000000
EPB41L5	7	518	7	518	1.000000	-0.000000
EPB41L4B	13	512	13	512	1.000000	-0.000000
EPB41L4A	11	514	11	514	1.000000	-0.000000
EPB41L3	30	495	30	495	1.000000	-0.000000
EPB41L2	8	517	9	516	1.113260	-0.000000
EPB41L1	23	502	24	501	1.043742	-0.000000
EPB41	6	519	6	519	1.000000	-0.000000
EPAS1	18	507	18	507	1.000000	-0.000000
EP300	21	504	21	504	1.000000	-0.000000
EOMES	20	505	20	505	1.000000	-0.000000
EOGT	4	521	4	521	1.000000	-0.000000
ENY2	0	525	0	525	1.000000	-0.000000
ENTPD8	14	511	14	511	1.000000	-0.000000
ENTPD7	4	521	4	521	1.000000	-0.000000
ENTPD6	15	510	15	510	1.000000	-0.000000
ENTPD5	4	521	4	521	1.000000	-0.000000
ENTPD4	6	519	6	519	1.000000	-0.000000
ENTPD3	15	510	15	510	1.000000	-0.000000
ENTPD2	3	522	4	521	1.252395	-0.000000
ENTPD1	8	517	8	517	1.000000	-0.000000
ENTHD2	0	525	0	525	1.000000	-0.000000
ENTHD1	3	522	3	522	1.000000	-0.000000
ENSA	6	519	6	519	1.000000	-0.000000
ENPP7	14	511	14	511	1.000000	-0.000000
ENPP6	9	516	9	516	1.000000	-0.000000
ENPP5	15	510	15	510	1.000000	-0.000000
ENPP4	1	524	1	524	1.000000	-0.000000
ENPP3	16	509	16	509	1.000000	-0.000000
ENPP2	13	512	13	512	1.000000	-0.000000
ENPP1	7	518	8	517	1.127172	-0.000000
ENPEP	14	511	14	511	1.000000	-0.000000
ENOX2	3	522	3	522	1.000000	-0.000000
ENOX1	3	522	3	522	1.000000	-0.000000
ENOSF1	9	516	9	516	1.000000	-0.000000
ENOPH1	2	523	2	523	1.000000	-0.000000
ENO4	0	525	0	525	1.000000	-0.000000
ENO3	2	523	2	523	1.000000	-0.000000
ENO2	2	523	2	523	1.000000	-0.000000
ENO1	6	519	6	519	1.000000	-0.000000
ENKUR	17	508	17	508	1.000000	-0.000000
ENKD1	6	519	7	518	1.145059	-0.000000
ENHO	0	525	0	525	1.000000	-0.000000
ENGASE	10	515	10	515	1.000000	-0.000000
ENG	9	516	9	516	1.000000	-0.000000
ENDOV	9	516	9	516	1.000000	-0.000000
ENDOU	5	520	5	520	1.000000	-0.000000
ENDOG	11	514	11	514	1.000000	-0.000000
ENDOD1	3	522	3	522	1.000000	-0.000000
ENC1	1	524	1	524	1.000000	-0.000000
ENAH	4	521	4	521	1.000000	-0.000000
EN2	1	524	1	524	1.000000	-0.000000
EN1	1	524	1	524	1.000000	-0.000000
EMX2	2	523	2	523	1.000000	-0.000000
EMX1	0	525	0	525	1.000000	-0.000000
EMSY	9	516	9	516	1.000000	-0.000000
EMP3	0	525	1	524	2.003810	-0.000000
EMP2	2	523	2	523	1.000000	-0.000000
EMP1	4	521	4	521	1.000000	-0.000000
EML6	0	525	0	525	1.000000	-0.000000
EML5	7	518	8	517	1.127172	-0.000000
EML4	7	518	7	518	1.000000	-0.000000
EML3	25	500	25	500	1.000000	-0.000000
EML2	6	519	6	519	1.000000	-0.000000
EML1	0	525	0	525	1.000000	-0.000000
EMILIN3	20	505	21	504	1.049694	-0.000000
EMILIN2	15	510	15	510	1.000000	-0.000000
EMID1	8	517	8	517	1.000000	-0.000000
EME2	7	518	7	518	1.000000	-0.000000
EME1	5	520	5	520	1.000000	-0.000000
EMD	0	525	0	525	1.000000	-0.000000
EMCN	3	522	4	521	1.252395	-0.000000
EMC9	6	519	6	519	1.000000	-0.000000
EMC8	1	524	1	524	1.000000	-0.000000
EMC7	11	514	11	514	1.000000	-0.000000
EMC6	0	525	0	525	1.000000	-0.000000
EMC4	0	525	0	525	1.000000	-0.000000
EMC3	1	524	1	524	1.000000	-0.000000
EMC2	0	525	0	525	1.000000	-0.000000
EMC10	4	521	4	521	1.000000	-0.000000
EMB	4	521	4	521	1.000000	-0.000000
ELSPBP1	1	524	1	524	1.000000	-0.000000
ELP6	2	523	2	523	1.000000	-0.000000
ELP5	0	525	1	524	2.003810	-0.000000
ELP4	11	514	11	514	1.000000	-0.000000
ELP3	3	522	3	522	1.000000	-0.000000
ELP2	18	507	18	507	1.000000	-0.000000
ELP1	10	515	10	515	1.000000	-0.000000
ELOVL7	3	522	3	522	1.000000	-0.000000
ELOVL6	2	523	2	523	1.000000	-0.000000
ELOVL5	3	522	4	521	1.252395	-0.000000
ELOVL4	3	522	3	522	1.000000	-0.000000
ELOVL3	2	523	2	523	1.000000	-0.000000
ELOVL2	1	524	1	524	1.000000	-0.000000
ELOVL1	8	517	8	517	1.000000	-0.000000
ELOF1	0	525	0	525	1.000000	-0.000000
ELOA3B,ELOA3D	2	523	2	523	1.000000	-0.000000
ELOA2	29	496	30	495	1.035417	-0.000000
ELOA	10	515	10	515	1.000000	-0.000000
ELN	9	516	10	515	1.102132	-0.000000
ELMSAN1	15	510	15	510	1.000000	-0.000000
ELMOD3	3	522	3	522	1.000000	-0.000000
ELMOD2	6	519	6	519	1.000000	-0.000000
ELMOD1	0	525	0	525	1.000000	-0.000000
ELMO3	12	513	13	512	1.079022	-0.000000
ELMO2	3	522	3	522	1.000000	-0.000000
ELL3	11	514	11	514	1.000000	-0.000000
ELL2	22	503	22	503	1.000000	-0.000000
ELL	1	524	1	524	1.000000	-0.000000
ELK4	4	521	5	520	1.202303	-0.000000
ELK3	6	519	6	519	1.000000	-0.000000
ELK1	0	525	0	525	1.000000	-0.000000
ELFN2	10	515	10	515	1.000000	-0.000000
ELFN1	0	525	0	525	1.000000	-0.000000
ELF5	0	525	0	525	1.000000	-0.000000
ELF4	4	521	5	520	1.202303	-0.000000
ELF3	3	522	3	522	1.000000	-0.000000
ELF2	21	504	21	504	1.000000	-0.000000
ELAVL4	2	523	2	523	1.000000	-0.000000
ELAVL3	1	524	1	524	1.000000	-0.000000
ELAVL2	1	524	2	523	1.502863	-0.000000
ELAVL1	0	525	0	525	1.000000	-0.000000
ELANE	0	525	0	525	1.000000	-0.000000
ELAC2	5	520	5	520	1.000000	-0.000000
ELAC1	2	523	2	523	1.000000	-0.000000
EIPR1	1	524	1	524	1.000000	-0.000000
EIF6	4	521	4	521	1.000000	-0.000000
EIF5B	18	507	18	507	1.000000	-0.000000
EIF5AL1	4	521	4	521	1.000000	-0.000000
EIF5A2	0	525	0	525	1.000000	-0.000000
EIF5A	0	525	0	525	1.000000	-0.000000
EIF5	1	524	1	524	1.000000	-0.000000
EIF4H	1	524	1	524	1.000000	-0.000000
EIF4G3	10	515	10	515	1.000000	-0.000000
EIF4G2	0	525	0	525	1.000000	-0.000000
EIF4G1	13	512	14	511	1.073521	-0.000000
EIF4ENIF1	6	519	6	519	1.000000	-0.000000
EIF4EBP3	0	525	0	525	1.000000	-0.000000
EIF4EBP2	1	524	1	524	1.000000	-0.000000
EIF4E3	0	525	0	525	1.000000	-0.000000
EIF4E2	1	524	1	524	1.000000	-0.000000
EIF4E1B	4	521	4	521	1.000000	-0.000000
EIF4B	3	522	3	522	1.000000	-0.000000
EIF4A3	4	521	5	520	1.202303	-0.000000
EIF4A2	1	524	2	523	1.502863	-0.000000
EIF4A1	0	525	0	525	1.000000	-0.000000
EIF3M	3	522	3	522	1.000000	-0.000000
EIF3L	3	522	3	522	1.000000	-0.000000
EIF3K	3	522	3	522	1.000000	-0.000000
EIF3J	2	523	2	523	1.000000	-0.000000
EIF3I	0	525	0	525	1.000000	-0.000000
EIF3H	1	524	1	524	1.000000	-0.000000
EIF3G	2	523	2	523	1.000000	-0.000000
EIF3F	3	522	4	521	1.252395	-0.000000
EIF3E	0	525	0	525	1.000000	-0.000000
EIF3D	0	525	0	525	1.000000	-0.000000
EIF3C,EIF3CL	1	524	1	524	1.000000	-0.000000
EIF3B	9	516	9	516	1.000000	-0.000000
EIF3A	8	517	8	517	1.000000	-0.000000
EIF2S2	0	525	0	525	1.000000	-0.000000
EIF2S1	0	525	0	525	1.000000	-0.000000
EIF2D	5	520	6	519	1.168910	-0.000000
EIF2B5	3	522	3	522	1.000000	-0.000000
EIF2B4	1	524	1	524	1.000000	-0.000000
EIF2B3	7	518	7	518	1.000000	-0.000000
EIF2B2	3	522	3	522	1.000000	-0.000000
EIF2B1	2	523	2	523	1.000000	-0.000000
EIF2AK4	9	516	9	516	1.000000	-0.000000
EIF2AK3	8	517	8	517	1.000000	-0.000000
EIF2AK2	0	525	0	525	1.000000	-0.000000
EIF2AK1	3	522	4	521	1.252395	-0.000000
EIF2A	2	523	2	523	1.000000	-0.000000
EIF1B	0	525	0	525	1.000000	-0.000000
EIF1AD	3	522	3	522	1.000000	-0.000000
EID3	7	518	7	518	1.000000	-0.000000
EID2B	2	523	2	523	1.000000	-0.000000
EID2	1	524	1	524	1.000000	-0.000000
EID1	0	525	1	524	2.003810	-0.000000
EI24	2	523	2	523	1.000000	-0.000000
EHMT2	3	522	4	521	1.252395	-0.000000
EHMT1	22	503	23	502	1.045553	-0.000000
EHHADH	22	503	22	503	1.000000	-0.000000
EHF	0	525	0	525	1.000000	-0.000000
EHD4	4	521	4	521	1.000000	-0.000000
EHD2	3	522	4	521	1.252395	-0.000000
EHD1	1	524	1	524	1.000000	-0.000000
EHBP1L1	33	492	33	492	1.000000	-0.000000
EHBP1	12	513	12	513	1.000000	-0.000000
EGR4	19	506	19	506	1.000000	-0.000000
EGR3	1	524	1	524	1.000000	-0.000000
EGR2	5	520	5	520	1.000000	-0.000000
EGR1	0	525	0	525	1.000000	-0.000000
EGLN3	2	523	2	523	1.000000	-0.000000
EGLN2	2	523	3	522	1.335883	-0.000000
EGLN1	3	522	3	522	1.000000	-0.000000
EGFL7	7	518	7	518	1.000000	-0.000000
EGFL6	2	523	2	523	1.000000	-0.000000
EGF	10	515	11	514	1.093027	-0.000000
EFTUD2	2	523	3	522	1.335883	-0.000000
EFTUD1	0	525	0	525	1.000000	-0.000000
EFS	7	518	8	517	1.127172	-0.000000
EFR3B	0	525	0	525	1.000000	-0.000000
EFR3A	9	516	9	516	1.000000	-0.000000
EFNB3	0	525	0	525	1.000000	-0.000000
EFNB2	2	523	2	523	1.000000	-0.000000
EFNB1	1	524	1	524	1.000000	-0.000000
EFNA5	0	525	0	525	1.000000	-0.000000
EFNA4	4	521	4	521	1.000000	-0.000000
EFNA3	2	523	2	523	1.000000	-0.000000
EFNA2	0	525	0	525	1.000000	-0.000000
EFNA1	2	523	2	523	1.000000	-0.000000
EFL1	12	513	12	513	1.000000	-0.000000
EFHD2	2	523	2	523	1.000000	-0.000000
EFHD1	1	524	1	524	1.000000	-0.000000
EFHC2	5	520	5	520	1.000000	-0.000000
EFHC1	16	509	16	509	1.000000	-0.000000
EFEMP2	4	521	4	521	1.000000	-0.000000
EFEMP1	3	522	3	522	1.000000	-0.000000
EFCC1	1	524	1	524	1.000000	-0.000000
EFCAB9	0	525	0	525	1.000000	-0.000000
EFCAB7	17	508	17	508	1.000000	-0.000000
EFCAB6	22	503	22	503	1.000000	-0.000000
EFCAB5	25	500	25	500	1.000000	-0.000000
EFCAB3	1	524	1	524	1.000000	-0.000000
EFCAB2	1	524	2	523	1.502863	-0.000000
EFCAB14	2	523	2	523	1.000000	-0.000000
EFCAB13	11	514	11	514	1.000000	-0.000000
EFCAB12	4	521	4	521	1.000000	-0.000000
EFCAB11	0	525	0	525	1.000000	-0.000000
EFCAB1	17	508	17	508	1.000000	-0.000000
EEFSEC	18	507	18	507	1.000000	-0.000000
EEF2K	10	515	10	515	1.000000	-0.000000
EEF2	0	525	0	525	1.000000	-0.000000
EEF1G	2	523	3	522	1.335883	-0.000000
EEF1E1	0	525	0	525	1.000000	-0.000000
EEF1D	20	505	20	505	1.000000	-0.000000
EEF1B2	17	508	17	508	1.000000	-0.000000
EEF1AKMT3	10	515	10	515	1.000000	-0.000000
EEF1AKMT2	5	520	6	519	1.168910	-0.000000
EEF1AKMT1	1	524	1	524	1.000000	-0.000000
EEF1A2	0	525	1	524	2.003810	-0.000000
EEF1A1	19	506	20	505	1.052075	-0.000000
EED	4	521	4	521	1.000000	-0.000000
EEA1	11	514	11	514	1.000000	-0.000000
EDRF1	3	522	3	522	1.000000	-0.000000
EDNRB	7	518	7	518	1.000000	-0.000000
EDN2	5	520	5	520	1.000000	-0.000000
EDN1	1	524	1	524	1.000000	-0.000000
EDIL3	3	522	4	521	1.252395	-0.000000
EDF1	0	525	0	525	1.000000	-0.000000
EDEM3	9	516	9	516	1.000000	-0.000000
EDEM2	7	518	7	518	1.000000	-0.000000
EDEM1	1	524	1	524	1.000000	-0.000000
EDDM3B	3	522	3	522	1.000000	-0.000000
EDDM3A	16	509	16	509	1.000000	-0.000000
EDC4	24	501	24	501	1.000000	-0.000000
EDC3	4	521	4	521	1.000000	-0.000000
EDARADD	1	524	1	524	1.000000	-0.000000
EDAR	8	517	8	517	1.000000	-0.000000
EDA2R	1	524	1	524	1.000000	-0.000000
EDA	8	517	8	517	1.000000	-0.000000
ECT2L	19	506	19	506	1.000000	-0.000000
ECT2	9	516	9	516	1.000000	-0.000000
ECSIT	1	524	1	524	1.000000	-0.000000
ECM2	32	493	32	493	1.000000	-0.000000
ECM1	4	521	4	521	1.000000	-0.000000
ECI2	3	522	3	522	1.000000	-0.000000
ECI1	7	518	8	517	1.127172	-0.000000
ECHS1	4	521	4	521	1.000000	-0.000000
ECHDC3	4	521	4	521	1.000000	-0.000000
ECHDC2	7	518	7	518	1.000000	-0.000000
ECHDC1	1	524	1	524	1.000000	-0.000000
ECH1	0	525	0	525	1.000000	-0.000000
ECEL1	4	521	5	520	1.202303	-0.000000
ECE2	17	508	17	508	1.000000	-0.000000
ECE1	9	516	9	516	1.000000	-0.000000
ECD	6	519	7	518	1.145059	-0.000000
EBPL	2	523	2	523	1.000000	-0.000000
EBP	4	521	4	521	1.000000	-0.000000
EBNA1BP2	0	525	0	525	1.000000	-0.000000
EBLN2	5	520	5	520	1.000000	-0.000000
EBI3	1	524	1	524	1.000000	-0.000000
EBF4	0	525	0	525	1.000000	-0.000000
EBF3	1	524	1	524	1.000000	-0.000000
EBF2	1	524	1	524	1.000000	-0.000000
EBF1	1	524	1	524	1.000000	-0.000000
EBAG9	0	525	0	525	1.000000	-0.000000
EARS2	6	519	6	519	1.000000	-0.000000
EAPP	1	524	1	524	1.000000	-0.000000
EAF2	3	522	3	522	1.000000	-0.000000
EAF1	4	521	4	521	1.000000	-0.000000
E4F1	5	520	5	520	1.000000	-0.000000
E2F8	5	520	5	520	1.000000	-0.000000
E2F7	10	515	11	514	1.093027	-0.000000
E2F6	0	525	0	525	1.000000	-0.000000
E2F5	2	523	2	523	1.000000	-0.000000
